dataset,model_id,item_block,RMSSE,WAPE,MAE,nodes
Store Item,mage_no_graph,item_block_11,0.8664068091910403,0.1706034405779604,6.282382961303468,3
Store Item,mage_no_graph,item_block_12,0.8950314004609257,0.13935006579259238,11.406780828243841,3
Store Item,mage_no_graph,item_block_13,0.7894171703346141,0.1275054670405846,7.675495054356005,3
Store Item,mage_no_graph,item_block_14,0.8291985100751517,0.17977649661256695,4.999239435902348,3
Store Item,mage_no_graph,item_block_15,0.9064574348901496,0.13341904725947237,11.718814183795262,3
Store Item,mage_no_graph,item_block_16,0.7712066516283913,0.13767551860595256,6.9308403938535665,3
Store Item,mage_no_graph,item_block_17,0.8250334285387829,0.1321847533042674,9.708281804644871,3
Store Item,mage_no_graph,item_block_18,0.8274105767971875,0.14162878090051825,7.821639951574739,3
Store Item,mage_no_graph,item_block_19,0.9192249475617245,0.18825492110554087,5.948698214122227,3
Store Item,mage_no_graph,item_block_20,0.8636765497371733,0.1285694501731059,10.658678796556261,3
Store Item,mage_no_graph,item_block_21,0.8959042363734172,0.12962319942231024,12.56898437984406,3
Store Item,mage_no_graph,item_block_22,0.8228242160686967,0.1611630029903947,5.958255032382945,3
Store Item,mage_no_graph,item_block_23,0.9862575946983413,0.13923249100134394,14.124154176661577,3
Store Item,mage_no_graph,item_block_24,0.9242404729563393,0.14243409138927549,9.268091171506851,3
Store Item,mage_no_graph,item_block_25,0.9306741726107643,0.13603219026791932,13.809683507081694,3
Store Item,mage_no_graph,item_block_26,0.8802304679987171,0.18441067367233255,5.182999795076078,3
Store Item,mage_no_graph,item_block_27,0.8392968273091752,0.1341332573094096,8.8267242946322,3
Store Item,mage_no_graph,item_block_28,0.8380202902907141,0.16654984564494435,6.050095618717254,3
Store Item,mage_no_graph,item_block_29,0.8923359211627785,0.13347187268999047,11.234846639885474,3
Store Item,mage_placebo,item_block_00,0.9456479653159818,0.1437924815200339,10.701841697491036,3
Store Item,mage_placebo,item_block_01,0.8729418144949117,0.1584455086939655,7.278580806873463,3
Store Item,mage_placebo,item_block_02,0.93692032465035,0.20669448107978644,5.584442551173861,3
Store Item,mage_placebo,item_block_03,1.0080138181937262,0.23139871925958602,5.259109590419386,3
Store Item,mage_placebo,item_block_04,0.9087282939996325,0.1403079636969402,10.408228864114752,3
Store Item,mage_placebo,item_block_05,1.0297632761098694,0.14940580977817822,14.707179977780298,3
Store Item,mage_placebo,item_block_06,0.9291036249582787,0.1348642156883578,12.038925221357395,3
Store Item,mage_placebo,item_block_07,1.0370742271435485,0.14511008671836306,15.538151579559164,3
Store Item,mage_placebo,item_block_08,1.0713959371802997,0.15212819445362336,16.93347507557541,3
Store Item,mage_placebo,item_block_09,0.8917732651449154,0.15678290403355696,7.974973206797604,3
Store Item,mage_placebo,item_block_10,0.8105582768596923,0.14123596126930393,7.138238273600422,3
Store Item,mage_placebo,item_block_11,0.8827016860765581,0.1731112176163275,6.357800805379474,3
Store Item,mage_placebo,item_block_12,0.9555865556935195,0.14703740082867403,12.194140227383407,3
Store Item,mage_placebo,item_block_13,0.7838857757865656,0.12684371548331386,7.66709690245371,3
Store Item,mage_placebo,item_block_14,0.8842892088867417,0.18822360686389517,5.238633115455587,3
Store Item,mage_placebo,item_block_15,0.9978612787977703,0.14546667414811226,12.9198402122215,3
Store Item,mage_placebo,item_block_16,0.7822080708654844,0.1420052863461634,7.148635566549957,3
Store Item,mage_placebo,item_block_17,0.8625885053869629,0.13892297294431616,10.307722616447974,3
Store Item,mage_placebo,item_block_18,0.8259490957487153,0.14036963108867084,7.75872659178638,3
Store Item,mage_placebo,item_block_19,0.9600535694125342,0.19640596978706895,6.14888478460766,3
Store Item,mage_placebo,item_block_20,0.9204940518285839,0.1402419382709512,11.671198971057063,3
Store Item,mage_placebo,item_block_21,1.0090497682484065,0.1447793283369191,14.174669174920943,3
Store Item,mage_placebo,item_block_22,0.8473372839336806,0.1660608195242822,6.131957474209013,3
Store Item,mage_placebo,item_block_23,1.0796965156635514,0.15067966090945434,15.309440981143366,3
Store Item,mage_placebo,item_block_24,0.9275845411358191,0.14223447763221905,9.330042188129728,3
Store Item,mage_placebo,item_block_25,1.0355603687442274,0.14896925386430346,15.305847147785165,3
Store Item,mage_placebo,item_block_26,0.9486582726716053,0.19622920088545473,5.474403849354497,3
Store Item,mage_placebo,item_block_27,0.8573229526016137,0.13792787458498895,9.10393856189869,3
Store Item,mage_placebo,item_block_28,0.8545037589371015,0.16951589371034123,6.1464802297965555,3
Store Item,mage_placebo,item_block_29,0.9674604491110474,0.14110553141858745,11.890807101335474,3
Store Item,mixlinear,item_block_00,0.6910193934490169,0.10530361258539939,7.726117865749137,3
Store Item,mixlinear,item_block_01,0.7746769308578214,0.14246680220246052,6.486826626712053,3
Store Item,mixlinear,item_block_02,0.7293205870798423,0.15997379202366455,4.3909976129178645,3
Store Item,mixlinear,item_block_03,0.8063599140316732,0.18667734976394915,4.28740022548292,3
Store Item,mixlinear,item_block_04,0.6723460733696603,0.10276650424771173,7.469832334568891,3
Store Item,mixlinear,item_block_05,0.6502635089119375,0.09809317720333012,9.446985840166688,3
Store Item,mixlinear,item_block_06,0.6154882296815034,0.09017364151591203,7.975861130568085,3
Store Item,mixlinear,item_block_07,0.6565321096484246,0.09413017114335716,9.935827764884504,3
Store Item,mixlinear,item_block_08,0.6153129890807717,0.08865434578451864,9.708232909914047,3
Store Item,mixlinear,item_block_09,0.764851032991012,0.1326383455749643,6.754963483759966,3
Store Item,mixlinear,item_block_10,0.7216026302926131,0.12394204765021503,6.198682901089785,3
Store Item,mixlinear,item_block_11,0.7498495618312829,0.1465791217757226,5.41102329511491,3
Store Item,mixlinear,item_block_12,0.6654048215750152,0.10166062100364197,8.300271140204536,3
Store Item,mixlinear,item_block_13,0.6508975020406408,0.10707184791858898,6.414214555548613,3
Store Item,mixlinear,item_block_14,0.7123508102532209,0.15385775680736063,4.303360052209682,3
Store Item,mixlinear,item_block_15,0.6617115728224177,0.09493368810050144,8.269596412699059,3
Store Item,mixlinear,item_block_16,0.6493074081888935,0.11459501839932985,5.752909561944387,3
Store Item,mixlinear,item_block_17,0.6372510013351734,0.10462553112534703,7.598889961444511,3
Store Item,mixlinear,item_block_18,0.6979962932730943,0.1176253569438752,6.503055759207912,3
Store Item,mixlinear,item_block_19,0.8382815750157501,0.1733032337033947,5.4724514433946565,3
Store Item,mixlinear,item_block_20,0.6243293060955081,0.09618500016297402,7.889622057556475,3
Store Item,mixlinear,item_block_21,0.6761533731740527,0.09795627703712884,9.364505399471868,3
Store Item,mixlinear,item_block_22,0.7270885529899687,0.14153243263168827,5.247658317051236,3
Store Item,mixlinear,item_block_23,0.6763894038292506,0.09397138794495016,9.466019262081732,3
Store Item,mixlinear,item_block_24,0.7093888479141804,0.11047222711257768,7.220977127236664,3
Store Item,mixlinear,item_block_25,0.6523760903664981,0.0963973476874503,9.790863279312376,3
Store Item,mixlinear,item_block_26,0.8118620354543736,0.16965654826613982,4.811011319437985,3
Store Item,mixlinear,item_block_27,0.6887528074642129,0.1122380959813078,7.3336631381322475,3
Store Item,mixlinear,item_block_28,0.7446918402582996,0.1495448570266587,5.420396655955643,3
Store Item,mixlinear,item_block_29,0.6659825082179518,0.09937635976884839,8.368805799534712,3
Store Item,mtgnn_native,item_block_00,1.0324098280405534,0.16371840369743254,12.175807352419254,3
Store Item,mtgnn_native,item_block_01,0.9436729277044662,0.17319942522856044,8.02554098008171,3
Store Item,mtgnn_native,item_block_02,0.8361901719074275,0.18016661421848484,5.000129306127155,3
Store Item,mtgnn_native,item_block_03,0.8417174161874837,0.19234456981397427,4.448375823005797,3
Store Item,mtgnn_native,item_block_04,1.005978556533564,0.16389418598696623,12.24372313766883,3
Store Item,mtgnn_native,item_block_05,1.0984564705465216,0.1710435284749506,16.936850820268905,3
Store Item,mtgnn_native,item_block_06,1.0560574409315295,0.16423656722402302,14.705913286360484,3
Store Item,mtgnn_native,item_block_07,1.1252910385199397,0.17058765086155478,18.480834950845708,3
Store Item,mtgnn_native,item_block_08,1.113612251042219,0.1717093251233425,19.22924343492619,3
Store Item,mtgnn_native,item_block_09,0.9652102151325074,0.16998110226270324,8.708995120235222,3
Store Item,mtgnn_native,item_block_10,0.9259384219945725,0.16427507494218382,8.355050147525848,3
Store Item,mtgnn_native,item_block_11,0.883473503601053,0.17446207636896072,6.526893230973098,3
Store Item,mtgnn_native,item_block_12,1.028084747867478,0.16599940742102173,14.081436777871753,3
Store Item,mtgnn_native,item_block_13,0.941214085136374,0.15718527115826728,9.600352004722312,3
Store Item,mtgnn_native,item_block_14,0.8029153890096233,0.17111729932717482,4.794397852408192,3
Store Item,mtgnn_native,item_block_15,1.0735047001935814,0.16785766499023785,14.897965516993608,3
Store Item,mtgnn_native,item_block_16,0.8633075632030974,0.15664998930968496,8.025237845365332,3
Store Item,mtgnn_native,item_block_17,0.9479104463644178,0.15793182220980112,11.717492199448682,3
Store Item,mtgnn_native,item_block_18,0.9465680700011859,0.16615179249027537,9.236003572978671,3
Store Item,mtgnn_native,item_block_19,0.9062216387305324,0.18960399492410465,6.068548720980448,3
Store Item,mtgnn_native,item_block_20,0.9969136076387912,0.16100744462176364,13.451855326455737,3
Store Item,mtgnn_native,item_block_21,1.0822075724878297,0.16671833819762197,16.242120308850808,3
Store Item,mtgnn_native,item_block_22,0.8990670806123904,0.17438945924298888,6.507178845228972,3
Store Item,mtgnn_native,item_block_23,1.1419906078053002,0.16818213833992524,17.168052390769677,3
Store Item,mtgnn_native,item_block_24,1.0164581905036754,0.16165140497213334,10.648871114014318,3
Store Item,mtgnn_native,item_block_25,1.0808553367337257,0.16731518741187926,17.20034129026706,3
Store Item,mtgnn_native,item_block_26,0.9052313724304796,0.18492034313567832,5.310059977586938,3
Store Item,mtgnn_native,item_block_27,0.9740309031332418,0.16293411244242442,10.775747677636526,3
Store Item,mtgnn_native,item_block_28,0.8639767022256253,0.17171789582041458,6.254274678608728,3
Store Item,mtgnn_native,item_block_29,1.0605952606358533,0.16642254191274186,14.014279077923488,3
Store Item,mtgnn_no_graph,item_block_00,1.0849099342519841,0.17153192027397815,12.757859320867627,3
Store Item,mtgnn_no_graph,item_block_01,0.9971013195176778,0.18424411105508604,8.517170431752684,3
Store Item,mtgnn_no_graph,item_block_02,0.9264640516195868,0.19994610873414945,5.523922892474623,3
Store Item,mtgnn_no_graph,item_block_03,0.9487266523915634,0.22096406674489152,5.135338255968043,3
Store Item,mtgnn_no_graph,item_block_04,1.0209803215745734,0.16821303706001497,12.440730609591045,3
Store Item,mtgnn_no_graph,item_block_05,1.1284235638067523,0.17235204822018246,16.940393473105456,3
Store Item,mtgnn_no_graph,item_block_06,1.0917107854949555,0.16874240538475635,15.055888650278566,3
Store Item,mtgnn_no_graph,item_block_07,1.1455472801584312,0.17155825413271936,18.451523851465296,3
Store Item,mtgnn_no_graph,item_block_08,1.1469297765556534,0.17190761968428972,19.213586882939417,3
Store Item,mtgnn_no_graph,item_block_09,1.027374623098475,0.1815518361137521,9.291574523562476,3
Store Item,mtgnn_no_graph,item_block_10,0.9733758962090491,0.1733973667563699,8.853073430439782,3
Store Item,mtgnn_no_graph,item_block_11,0.9442939521163116,0.18817174431531997,7.041532396639466,3
Store Item,mtgnn_no_graph,item_block_12,1.0558683219457432,0.16860418705184846,14.20919805355173,3
Store Item,mtgnn_no_graph,item_block_13,1.004197215625862,0.16990755520063458,10.34356742939621,3
Store Item,mtgnn_no_graph,item_block_14,0.8990057065243481,0.19502128697052812,5.46051459211521,3
Store Item,mtgnn_no_graph,item_block_15,1.1203156353860788,0.17083843602802307,15.19813456358733,3
Store Item,mtgnn_no_graph,item_block_16,0.9319681953795529,0.16786091772067716,8.557062585517842,3
Store Item,mtgnn_no_graph,item_block_17,1.0062488970758119,0.16664034215404253,12.343822668469143,3
Store Item,mtgnn_no_graph,item_block_18,1.0198469466713487,0.17944385497694892,9.92453472198002,3
Store Item,mtgnn_no_graph,item_block_19,0.9715253628046246,0.2045880025924379,6.551691711264312,3
Store Item,mtgnn_no_graph,item_block_20,1.0495389794114933,0.16645172168941055,13.956919417810187,3
Store Item,mtgnn_no_graph,item_block_21,1.12882813824858,0.17157943458212108,16.609681447347004,3
Store Item,mtgnn_no_graph,item_block_22,0.9650781665798028,0.18983596549804907,7.038233198186077,3
Store Item,mtgnn_no_graph,item_block_23,1.1643435291492938,0.16851490566418534,17.139130723539484,3
Store Item,mtgnn_no_graph,item_block_24,1.1073217133540898,0.17463525002308483,11.435623015045488,3
Store Item,mtgnn_no_graph,item_block_25,1.1297276206442375,0.1696397071676308,17.31568759332889,3
Store Item,mtgnn_no_graph,item_block_26,0.9921368427239102,0.20735299570408577,5.939664203653892,3
Store Item,mtgnn_no_graph,item_block_27,1.024687292581636,0.17089984968130714,11.2822796251408,3
Store Item,mtgnn_no_graph,item_block_28,0.9348953995218873,0.1883730861567707,6.864996057338816,3
Store Item,mtgnn_no_graph,item_block_29,1.1155676465778073,0.17044665756632232,14.370635855134834,3
Store Item,mtgnn_placebo,item_block_00,0.9248650335649338,0.1451096986761067,10.784359013592756,3
Store Item,mtgnn_placebo,item_block_01,0.8753332863244113,0.15921233326792994,7.344632428789896,3
Store Item,mtgnn_placebo,item_block_02,0.7749089544099663,0.16604271212036845,4.5555577366440385,3
Store Item,mtgnn_placebo,item_block_03,0.8231137825738876,0.18864024130380844,4.379473387248932,3
Store Item,mtgnn_placebo,item_block_04,0.8910741865040172,0.14319274303878352,10.58145866192207,3
Store Item,mtgnn_placebo,item_block_05,1.0017170763335688,0.15211717136111477,15.020847532484266,3
Store Item,mtgnn_placebo,item_block_06,0.960452824708477,0.14727266418488436,13.1348223408694,3
Store Item,mtgnn_placebo,item_block_07,0.997892606535298,0.14998248103661893,16.187088749396107,3
Store Item,mtgnn_placebo,item_block_08,0.9999020580747511,0.151935917549557,16.92267755982737,3
Store Item,mtgnn_placebo,item_block_09,0.888704261489768,0.15516166187431168,7.902938809975114,3
Store Item,mtgnn_placebo,item_block_10,0.8323269702661532,0.14589504159788275,7.387436722952223,3
Store Item,mtgnn_placebo,item_block_11,0.8042878533606502,0.15790169733017909,5.879784161451632,3
Store Item,mtgnn_placebo,item_block_12,0.9149753017240418,0.14574349780338375,12.268275457715232,3
Store Item,mtgnn_placebo,item_block_13,0.8528930773468238,0.14141839833452785,8.56883358829236,3
Store Item,mtgnn_placebo,item_block_14,0.7534650247368999,0.16066107830830034,4.483879995093774,3
Store Item,mtgnn_placebo,item_block_15,0.9542660479314706,0.1462086481191599,12.93603857736739,3
Store Item,mtgnn_placebo,item_block_16,0.7711321269035146,0.13709219874095757,6.961185435138682,3
Store Item,mtgnn_placebo,item_block_17,0.8521525811660245,0.14099515477239682,10.414270552377852,3
Store Item,mtgnn_placebo,item_block_18,0.8629723044869004,0.14956158431367333,8.282180589342873,3
Store Item,mtgnn_placebo,item_block_19,0.8411978260123798,0.1728225512527878,5.500325930812372,3
Store Item,mtgnn_placebo,item_block_20,0.893229826996344,0.14122801380137964,11.805601659905973,3
Store Item,mtgnn_placebo,item_block_21,0.9852171297026489,0.15014920492091027,14.491562944240671,3
Store Item,mtgnn_placebo,item_block_22,0.8308857011067531,0.1590045423900276,5.920517027062714,3
Store Item,mtgnn_placebo,item_block_23,1.0284198225672048,0.14848494623450595,15.096014794849214,3
Store Item,mtgnn_placebo,item_block_24,0.9269858382120892,0.14435288508473712,9.446042570487531,3
Store Item,mtgnn_placebo,item_block_25,0.9925193261619598,0.15072909265032242,15.358295112690598,3
Store Item,mtgnn_placebo,item_block_26,0.8467737311340535,0.17371180549925463,4.971182319853041,3
Store Item,mtgnn_placebo,item_block_27,0.8786399848899199,0.1454595159508164,9.54218793798376,3
Store Item,mtgnn_placebo,item_block_28,0.8080286270768496,0.1612822579404741,5.835928109587815,3
Store Item,mtgnn_placebo,item_block_29,0.9671042302730498,0.14924076846551507,12.526353553489402,3
Store Item,nlinear,item_block_00,0.7842957599596075,0.11944784469414597,8.809102255200584,3
Store Item,nlinear,item_block_01,0.8528741998529787,0.1568337384146386,7.20593388370736,3
Store Item,nlinear,item_block_02,0.8327525219773994,0.18008034542847665,4.952442427791616,3
Store Item,nlinear,item_block_03,0.8251319247805035,0.18939543703794243,4.3900372553124,3
Store Item,nlinear,item_block_04,0.7728565420008442,0.12086423856484273,8.779144690781044,3
Store Item,nlinear,item_block_05,0.7168901531306197,0.10576335032350322,10.234294694567485,3
Store Item,nlinear,item_block_06,0.7137008741401895,0.10446918350418939,9.179364517252282,3
Store Item,nlinear,item_block_07,0.7228023552078503,0.10141454954699797,10.85304604888593,3
Store Item,nlinear,item_block_08,0.6733577845319134,0.09669867489603944,10.546200585743737,3
Store Item,nlinear,item_block_09,0.8124471916202247,0.1406691436270491,7.203731715994537,3
Store Item,nlinear,item_block_10,0.7645180611179703,0.1327076424445034,6.6883540910387795,3
Store Item,nlinear,item_block_11,0.8056560529616348,0.15816719863626136,5.859414964756637,3
Store Item,nlinear,item_block_12,0.7680852466877469,0.12203690173275687,9.981233798637593,3
Store Item,nlinear,item_block_13,0.7137037347094248,0.11475325432086224,6.893869049334652,3
Store Item,nlinear,item_block_14,0.778771580353783,0.16790311633691532,4.699842526168419,3
Store Item,nlinear,item_block_15,0.71942936652866,0.10532165555222789,9.177583164638943,3
Store Item,nlinear,item_block_16,0.7269479288849171,0.12931594720480571,6.577430551014249,3
Store Item,nlinear,item_block_17,0.6842996554282768,0.11184799059607657,8.149296175235163,3
Store Item,nlinear,item_block_18,0.7788773672888423,0.13182452995239857,7.284367134962133,3
Store Item,nlinear,item_block_19,0.9519106671553487,0.20407964542066012,6.322026037034534,3
Store Item,nlinear,item_block_20,0.7123385172657507,0.11042150873969035,9.111534608104241,3
Store Item,nlinear,item_block_21,0.7481159617097926,0.10886507276098494,10.502574930746087,3
Store Item,nlinear,item_block_22,0.7893006074606745,0.15627796232864408,5.803472356190757,3
Store Item,nlinear,item_block_23,0.7892019903063977,0.10948820713809246,11.079301667591881,3
Store Item,nlinear,item_block_24,0.8214609934551943,0.12666567880967172,8.230446199891428,3
Store Item,nlinear,item_block_25,0.7090001557644134,0.10379964795080754,10.479162725822004,3
Store Item,nlinear,item_block_26,0.8446334567421054,0.17419384392056153,4.92694588943764,3
Store Item,nlinear,item_block_27,0.7565116154089694,0.1231856409030061,8.080074966269196,3
Store Item,nlinear,item_block_28,0.8073029931337627,0.159840001215608,5.872695213903195,3
Store Item,nlinear,item_block_29,0.7187289875811221,0.10699683353086466,8.95249871854429,3
Store Item,patchtst,item_block_00,0.7005574127934848,0.10601850554212587,7.841148507658136,3
Store Item,patchtst,item_block_01,0.8036814612777557,0.14632196388768423,6.7364433606465655,3
Store Item,patchtst,item_block_02,0.832561652359399,0.18218084191197093,5.049908634216066,3
Store Item,patchtst,item_block_03,0.8267802473646526,0.18790266766472086,4.384450952842753,3
Store Item,patchtst,item_block_04,0.7771980466539139,0.12233431866653034,8.912951398778844,3
Store Item,patchtst,item_block_05,0.6854531661515083,0.10291407725153047,9.97062691178902,3
Store Item,patchtst,item_block_06,0.6964707858141217,0.10200489340051964,8.997503633852359,3
Store Item,patchtst,item_block_07,0.7132072366848382,0.10167393469673332,10.909648910401359,3
Store Item,patchtst,item_block_08,0.6762924210610542,0.09745970763288679,10.68932129592492,3
Store Item,patchtst,item_block_09,0.7907056911780613,0.13842436661400617,7.083443707259244,3
Store Item,patchtst,item_block_10,0.7754352756819157,0.13581895897404997,6.826806764754037,3
Store Item,patchtst,item_block_11,0.7761105419473168,0.1508280128029476,5.608751691838421,3
Store Item,patchtst,item_block_12,0.7406334901079438,0.11460176556809343,9.441766163659473,3
Store Item,patchtst,item_block_13,0.6991695232375641,0.11313186583131059,6.831756846614615,3
Store Item,patchtst,item_block_14,0.7272697036457352,0.15717507328799296,4.380462210014383,3
Store Item,patchtst,item_block_15,0.7089065671018014,0.10297165161636089,8.989044431656126,3
Store Item,patchtst,item_block_16,0.6809221987065857,0.1193373081307522,6.078165044229497,3
Store Item,patchtst,item_block_17,0.672001218753249,0.10887777187915022,7.961347433625075,3
Store Item,patchtst,item_block_18,0.7425786403084763,0.12527308528889664,6.954864426264687,3
Store Item,patchtst,item_block_19,0.9271147886768962,0.19903656081555862,6.172754652285702,3
Store Item,patchtst,item_block_20,0.6749444140538059,0.1042099401950457,8.478097976200164,3
Store Item,patchtst,item_block_21,0.7515792210501842,0.110891219326125,10.65957275774113,3
Store Item,patchtst,item_block_22,0.7597245973191408,0.14728954869434896,5.449259340447724,3
Store Item,patchtst,item_block_23,0.7394325127086195,0.10421818757899014,10.568502678442254,3
Store Item,patchtst,item_block_24,0.7882601387770107,0.12113436787687179,7.866861726871874,3
Store Item,patchtst,item_block_25,0.696052244879464,0.10294059999725372,10.527738899150222,3
Store Item,patchtst,item_block_26,0.8120815864483385,0.1671337351595717,4.7605791066689465,3
Store Item,patchtst,item_block_27,0.7526797431753842,0.12123180384766491,7.998845241687916,3
Store Item,patchtst,item_block_28,0.7692146244789404,0.1529998886398071,5.573363897030947,3
Store Item,patchtst,item_block_29,0.7059314790615824,0.10711287180891864,8.938353836221038,3
Store Item,seasonal_naive,item_block_00,0.9266184528800946,0.14052111765790898,10.337300800141835,3
Store Item,seasonal_naive,item_block_01,1.0112945039940318,0.18027319523654517,8.277777861035059,3
Store Item,seasonal_naive,item_block_02,1.1107015088266377,0.24781523550439064,6.7182537071288575,3
Store Item,seasonal_naive,item_block_03,1.0205364184446326,0.24121604852777667,5.583333560398646,3
Store Item,seasonal_naive,item_block_04,0.8824800974320655,0.14222037537843324,10.194445927937826,3
Store Item,seasonal_naive,item_block_05,0.929508715700632,0.1386112007913134,13.515873242938328,3
Store Item,seasonal_naive,item_block_06,0.883430166820911,0.13076831318625481,11.373013874841114,3
Store Item,seasonal_naive,item_block_07,0.8652529617835943,0.12448046240446116,13.111112912495932,3
Store Item,seasonal_naive,item_block_08,0.7758430367596743,0.11230874233027136,12.32539561438182,3
Store Item,seasonal_naive,item_block_09,1.0520919049721593,0.18326130172770128,9.392857589418925,3
Store Item,seasonal_naive,item_block_10,0.9083639871914342,0.15885424186717087,7.865079016912552,3
Store Item,seasonal_naive,item_block_11,1.0279532909597482,0.2079570604308859,7.623015838956075,3
Store Item,seasonal_naive,item_block_12,0.9430237957011277,0.1484585772616459,12.17460184248667,3
Store Item,seasonal_naive,item_block_13,0.8558202730959981,0.13790125583411547,8.36507935751052,3
Store Item,seasonal_naive,item_block_14,1.021881261657372,0.2219912583539384,6.218253919056483,3
Store Item,seasonal_naive,item_block_15,0.8710764629372654,0.13006967106303507,11.365079365079364,3
Store Item,seasonal_naive,item_block_16,0.8534328453181993,0.1488818518576616,7.511905435531858,3
Store Item,seasonal_naive,item_block_17,0.8046970128677232,0.1319932012235121,9.698414817688956,3
Store Item,seasonal_naive,item_block_18,0.8934963377224554,0.15133319121276664,8.3611116106548,3
Store Item,seasonal_naive,item_block_19,1.115450534350088,0.22904934751518835,7.1626982499682725,3
Store Item,seasonal_naive,item_block_20,0.8736957128716388,0.13431205155737352,11.170636555505176,3
Store Item,seasonal_naive,item_block_21,0.8913452563118027,0.12846463716771292,12.285716692606607,3
Store Item,seasonal_naive,item_block_22,0.921665002070896,0.18138821203860095,6.726190162083459,3
Store Item,seasonal_naive,item_block_23,0.9714858090982283,0.136182542439116,13.718252333383711,3
Store Item,seasonal_naive,item_block_24,0.9990711529013228,0.15537440436823757,10.361109900096105,3
Store Item,seasonal_naive,item_block_25,0.8600329441773586,0.12127588760059581,12.317460105532692,3
Store Item,seasonal_naive,item_block_26,1.1672475581372828,0.24372285160903762,6.813492161887033,3
Store Item,seasonal_naive,item_block_27,0.9059705679932727,0.14584193611602184,9.472221011207218,3
Store Item,seasonal_naive,item_block_28,0.9985138386725781,0.19597681571275766,7.166666371481759,3
Store Item,seasonal_naive,item_block_29,0.9247018901695271,0.13357549905833122,11.242063915918743,3
Store Item,tcn_business,item_block_00,0.7989672620078829,0.12114937423033731,9.029804108634828,3
Store Item,tcn_business,item_block_01,0.9413842899929858,0.17327853205962357,8.10839661340865,3
Store Item,tcn_business,item_block_02,0.9768183496525789,0.21110801575345614,5.990927694966554,3
Store Item,tcn_business,item_block_03,0.9436287804956202,0.21425754328508628,5.042992905964927,3
Store Item,tcn_business,item_block_04,0.788809185387097,0.12308388823257571,9.179067036462207,3
Store Item,tcn_business,item_block_05,0.8803851447427893,0.13386374107111837,13.364146288109836,3
Store Item,tcn_business,item_block_06,0.7722990409349196,0.11423914714596749,10.235792932056246,3
Store Item,tcn_business,item_block_07,1.0862758940141484,0.16552932963711267,18.18866293266337,3
Store Item,tcn_business,item_block_08,1.2490456145493214,0.19471386437257548,22.148089176763303,3
Store Item,tcn_business,item_block_09,0.9307929720147795,0.1629332317523609,8.415932198680897,3
Store Item,tcn_business,item_block_10,0.8857670191089992,0.15308312445370348,7.951148449428498,3
Store Item,tcn_business,item_block_11,1.0137912948560839,0.2027118643281868,7.6562355851370185,3
Store Item,tcn_business,item_block_12,0.818970308326938,0.12790369693012552,10.817176662424886,3
Store Item,tcn_business,item_block_13,0.764722453220782,0.12460236905409029,7.663709991192691,3
Store Item,tcn_business,item_block_14,0.8946710725504586,0.1910626970499069,5.4094337168194,3
Store Item,tcn_business,item_block_15,0.8462055327233168,0.1269939748033857,11.396962059868706,3
Store Item,tcn_business,item_block_16,0.8373096764948108,0.14918707845548784,7.729281657587284,3
Store Item,tcn_business,item_block_17,0.7824181362939683,0.12686396003333378,9.437499677062666,3
Store Item,tcn_business,item_block_18,0.877247460096629,0.152524133830078,8.534978760613335,3
Store Item,tcn_business,item_block_19,1.017271810616261,0.21268745533617284,6.923528531241039,3
Store Item,tcn_business,item_block_20,0.7606010750570621,0.11737355845729898,9.856095303934088,3
Store Item,tcn_business,item_block_21,0.9364193956033003,0.13961908395960684,13.789591915393002,3
Store Item,tcn_business,item_block_22,0.9956183537274697,0.19881192090723296,7.410099573236294,3
Store Item,tcn_business,item_block_23,1.004862119327606,0.14355669101879975,14.656568703828034,3
Store Item,tcn_business,item_block_24,0.8777660959921664,0.13659425416038753,9.06923068515838,3
Store Item,tcn_business,item_block_25,0.9664722044381258,0.14656112165950155,15.423929779617875,3
Store Item,tcn_business,item_block_26,0.9922859098303116,0.20318801524491367,5.868844273229125,3
Store Item,tcn_business,item_block_27,0.7887038077503077,0.12718009742910466,8.494413174018659,3
Store Item,tcn_business,item_block_28,0.9341492051500723,0.18601089788660288,6.855583912481076,3
Store Item,tcn_business,item_block_29,0.8345021180845357,0.12608227466059618,10.697325696390143,3
Store Item,tcn_no_graph,item_block_00,0.8160615680671262,0.12447474837814207,9.183604967026483,3
Store Item,tcn_no_graph,item_block_01,0.8610879442688925,0.157861172984184,7.261437733968099,3
Store Item,tcn_no_graph,item_block_02,0.8434604779177044,0.18364322115359888,5.099190211169934,3
Store Item,tcn_no_graph,item_block_03,0.8213546334773112,0.1854154045859968,4.288500643281079,3
Store Item,tcn_no_graph,item_block_04,0.8123211490977134,0.13152797823059362,9.576929228646415,3
Store Item,tcn_no_graph,item_block_05,0.8380276205430557,0.12642733732108383,12.394925495934865,3
Store Item,tcn_no_graph,item_block_06,0.8170748816906346,0.12025634909383828,10.703715188162667,3
Store Item,tcn_no_graph,item_block_07,0.9955434326212426,0.14966912635359042,16.297857849686235,3
Store Item,tcn_no_graph,item_block_08,0.9224138430083533,0.13465129674306872,15.307029300265842,3
Store Item,tcn_no_graph,item_block_09,0.8686894408267903,0.15102895485930676,7.69609511340106,3
Store Item,tcn_no_graph,item_block_10,0.7709173744294142,0.13354072814262313,6.73551979519072,3
Store Item,tcn_no_graph,item_block_11,0.9065454344328403,0.17795043165786797,6.572999947916263,3
